date,open,high,low,close,volume,index_name
2021-05-03 00:00:00+05:30,17318.65,17455.85,17104.1,17387.4,0,NIFTY PVT BANK
2021-05-04 00:00:00+05:30,17465,17664.1,17222.45,17274.45,0,NIFTY PVT BANK
2021-05-05 00:00:00+05:30,17425.2,17584.15,17183.85,17543.05,0,NIFTY PVT BANK
2021-05-06 00:00:00+05:30,17599.9,17628.55,17408.7,17532.3,0,NIFTY PVT BANK
2021-05-07 00:00:00+05:30,17656.05,17763.6,17508,17556.25,0,NIFTY PVT BANK
2021-05-10 00:00:00+05:30,17685.3,17748.25,17606.25,17669.95,0,NIFTY PVT BANK
2021-05-11 00:00:00+05:30,17403.6,17660.35,17390.6,17508.95,0,NIFTY PVT BANK
2021-05-12 00:00:00+05:30,17431.15,17455.6,17180.05,17222.6,0,NIFTY PVT BANK
2021-05-14 00:00:00+05:30,17244.6,17301.2,17031.2,17073.65,0,NIFTY PVT BANK
2021-05-17 00:00:00+05:30,17210.65,17744.75,17138.05,17722.9,0,NIFTY PVT BANK
2021-05-18 00:00:00+05:30,17937.35,18111,17896.7,17993.15,0,NIFTY PVT BANK
2021-05-19 00:00:00+05:30,17877.55,17982.4,17809.25,17847.85,0,NIFTY PVT BANK
2021-05-20 00:00:00+05:30,17837.05,17927.9,17643.8,17670.45,0,NIFTY PVT BANK
2021-05-21 00:00:00+05:30,17775.65,18350.1,17775.65,18310.7,0,NIFTY PVT BANK
2021-05-24 00:00:00+05:30,18364.4,18595.75,18228.25,18445.55,0,NIFTY PVT BANK
2021-05-25 00:00:00+05:30,18520.25,18536.65,18143.25,18278.95,0,NIFTY PVT BANK
2021-05-26 00:00:00+05:30,18329.85,18384.9,18169.4,18278.65,0,NIFTY PVT BANK
2021-05-27 00:00:00+05:30,18268.95,18491.05,18174.6,18433.7,0,NIFTY PVT BANK
2021-05-28 00:00:00+05:30,18549.25,18605.3,18386.8,18492.55,0,NIFTY PVT BANK
2021-05-31 00:00:00+05:30,18472.6,18724.75,18385.95,18694.9,0,NIFTY PVT BANK
2021-06-01 00:00:00+05:30,18750.5,18780.2,18489.2,18521.6,0,NIFTY PVT BANK
2021-06-02 00:00:00+05:30,18491.65,18565.85,18381.05,18543.05,0,NIFTY PVT BANK
2021-06-03 00:00:00+05:30,18640.4,18712.8,18559.65,18674.3,0,NIFTY PVT BANK
2021-06-04 00:00:00+05:30,18704.4,18771.75,18450.6,18523.35,0,NIFTY PVT BANK
2021-06-07 00:00:00+05:30,18616.95,18740.7,18561.55,18690.6,0,NIFTY PVT BANK
2021-06-08 00:00:00+05:30,18690.85,18697.2,18451.4,18506.95,0,NIFTY PVT BANK
2021-06-09 00:00:00+05:30,18527.95,18673.75,18264.7,18346.35,0,NIFTY PVT BANK
2021-06-10 00:00:00+05:30,18394.8,18528.4,18308.55,18511.8,0,NIFTY PVT BANK
2021-06-11 00:00:00+05:30,18616.1,18625.85,18371.1,18435.8,0,NIFTY PVT BANK
2021-06-14 00:00:00+05:30,18389.3,18389.3,18098.85,18352.7,0,NIFTY PVT BANK
2021-06-15 00:00:00+05:30,18412.35,18577.2,18352.55,18549.95,0,NIFTY PVT BANK
2021-06-16 00:00:00+05:30,18529.05,18615.8,18372.4,18416.9,0,NIFTY PVT BANK
2021-06-17 00:00:00+05:30,18223.85,18357.75,18116.8,18199.9,0,NIFTY PVT BANK
2021-06-18 00:00:00+05:30,18262.8,18303.9,17850.15,18209.7,0,NIFTY PVT BANK
2021-06-21 00:00:00+05:30,17983.95,18401.35,17906.35,18373.5,0,NIFTY PVT BANK
2021-06-22 00:00:00+05:30,18487.35,18589.65,18267.7,18308.9,0,NIFTY PVT BANK
2021-06-23 00:00:00+05:30,18397.8,18408,18166.9,18191.6,0,NIFTY PVT BANK
2021-06-24 00:00:00+05:30,18250.85,18385.35,18201.4,18335.75,0,NIFTY PVT BANK
2021-06-25 00:00:00+05:30,18357.35,18666.55,18357.35,18586.4,0,NIFTY PVT BANK
2021-06-28 00:00:00+05:30,18649.85,18695.9,18526.1,18599.15,0,NIFTY PVT BANK
2021-06-29 00:00:00+05:30,18571.7,18580.35,18347.75,18406.7,0,NIFTY PVT BANK
2021-06-30 00:00:00+05:30,18404.25,18523.4,18268.45,18293.5,0,NIFTY PVT BANK
2021-07-01 00:00:00+05:30,18332.9,18355.75,18214.7,18232.1,0,NIFTY PVT BANK
2021-07-02 00:00:00+05:30,18259.3,18325.85,18205.05,18274.2,0,NIFTY PVT BANK
2021-07-05 00:00:00+05:30,18378.5,18492.55,18346.7,18465.2,0,NIFTY PVT BANK
2021-07-06 00:00:00+05:30,18438.5,18732.7,18432.45,18635.85,0,NIFTY PVT BANK
2021-07-07 00:00:00+05:30,18619.2,18753.85,18549.95,18738.5,0,NIFTY PVT BANK
2021-07-08 00:00:00+05:30,18658.05,18775.55,18425.5,18499.65,0,NIFTY PVT BANK
2021-07-09 00:00:00+05:30,18431.65,18455.1,18257.3,18376.8,0,NIFTY PVT BANK
2021-07-12 00:00:00+05:30,18503.9,18562.85,18379.75,18454,0,NIFTY PVT BANK
2021-07-13 00:00:00+05:30,18605.3,18733.8,18524.55,18708.55,0,NIFTY PVT BANK
2021-07-14 00:00:00+05:30,18660.4,18768.15,18580.35,18694,0,NIFTY PVT BANK
2021-07-15 00:00:00+05:30,18731.05,18862.55,18669,18810,0,NIFTY PVT BANK
2021-07-16 00:00:00+05:30,18840.85,18840.85,18678.55,18710,0,NIFTY PVT BANK
2021-07-19 00:00:00+05:30,18354.25,18501.15,18260.55,18330.2,0,NIFTY PVT BANK
2021-07-20 00:00:00+05:30,18192.85,18242.35,17943.7,17966.85,0,NIFTY PVT BANK
2021-07-22 00:00:00+05:30,18161.4,18278.6,18061.95,18126.6,0,NIFTY PVT BANK
2021-07-23 00:00:00+05:30,18168.3,18331.8,17987.05,18287.15,0,NIFTY PVT BANK
2021-07-26 00:00:00+05:30,18281.05,18386.9,18137.9,18270.8,0,NIFTY PVT BANK
2021-07-27 00:00:00+05:30,18324,18387.6,18082.35,18116,0,NIFTY PVT BANK
2021-07-28 00:00:00+05:30,18160.1,18164.85,17807.8,18023,0,NIFTY PVT BANK
2021-07-29 00:00:00+05:30,18139,18150.7,17964.85,18005.95,0,NIFTY PVT BANK
2021-07-30 00:00:00+05:30,18011.4,18062.05,17883.15,17975.85,0,NIFTY PVT BANK
2021-08-02 00:00:00+05:30,18055.7,18130.95,17980.7,18036.65,0,NIFTY PVT BANK
2021-08-03 00:00:00+05:30,18012.2,18309.15,18007.25,18290.55,0,NIFTY PVT BANK
2021-08-04 00:00:00+05:30,18381.35,18720.85,18351.45,18645.25,0,NIFTY PVT BANK
2021-08-05 00:00:00+05:30,18645.25,18687.9,18453.7,18576.7,0,NIFTY PVT BANK
2021-08-06 00:00:00+05:30,18601.35,18716.7,18531.85,18621.05,0,NIFTY PVT BANK
2021-08-09 00:00:00+05:30,18621.7,18801.8,18522.1,18748.85,0,NIFTY PVT BANK
2021-08-10 00:00:00+05:30,18705.6,18900.55,18684.45,18739.15,0,NIFTY PVT BANK
2021-08-11 00:00:00+05:30,18821.25,18827.15,18459.9,18613.8,0,NIFTY PVT BANK
2021-08-12 00:00:00+05:30,18618.85,18693.65,18557.15,18660.6,0,NIFTY PVT BANK
2021-08-13 00:00:00+05:30,18700.85,18791.2,18640.7,18736.55,0,NIFTY PVT BANK
2021-08-16 00:00:00+05:30,18701.75,18773.1,18660.6,18704.6,0,NIFTY PVT BANK
2021-08-17 00:00:00+05:30,18617,18658.7,18430.8,18551.1,0,NIFTY PVT BANK
2021-08-18 00:00:00+05:30,18725.8,18734.55,18316.45,18382.75,0,NIFTY PVT BANK
2021-08-20 00:00:00+05:30,18184.85,18257.25,18051.15,18120.65,0,NIFTY PVT BANK
2021-08-23 00:00:00+05:30,18319.8,18319.8,17984.15,18119.15,0,NIFTY PVT BANK
2021-08-24 00:00:00+05:30,18159.4,18451.3,18079.15,18397.45,0,NIFTY PVT BANK
2021-08-25 00:00:00+05:30,18431.85,18496.55,18293.7,18335.5,0,NIFTY PVT BANK
2021-08-26 00:00:00+05:30,18288.95,18464.85,18255.95,18373.35,0,NIFTY PVT BANK
2021-08-27 00:00:00+05:30,18345.1,18424.6,18241.7,18406.25,0,NIFTY PVT BANK
2021-08-30 00:00:00+05:30,18508.65,18809.55,18459.3,18774.65,0,NIFTY PVT BANK
2021-08-31 00:00:00+05:30,18785.1,18893.55,18727.7,18837.65,0,NIFTY PVT BANK
2021-09-01 00:00:00+05:30,18914.7,19162.35,18851.85,18923,0,NIFTY PVT BANK
2021-09-02 00:00:00+05:30,18933.45,19103.35,18874.5,19068.6,0,NIFTY PVT BANK
2021-09-03 00:00:00+05:30,19094.5,19228.9,18920,19024.15,0,NIFTY PVT BANK
2021-09-06 00:00:00+05:30,19091.3,19106.1,18901.05,18921.9,0,NIFTY PVT BANK
2021-09-07 00:00:00+05:30,18906.85,18989.8,18687.35,18869.2,0,NIFTY PVT BANK
2021-09-08 00:00:00+05:30,18911.2,19069.7,18853.4,19017.3,0,NIFTY PVT BANK
2021-09-09 00:00:00+05:30,19003.45,19067.45,18908,18972.65,0,NIFTY PVT BANK
2021-09-13 00:00:00+05:30,18952.8,19003,18792.05,18872.1,0,NIFTY PVT BANK
2021-09-14 00:00:00+05:30,18957.75,19098.75,18931.15,19066.9,0,NIFTY PVT BANK
2021-09-15 00:00:00+05:30,19042.25,19229.9,18998.2,19185.7,0,NIFTY PVT BANK
2021-09-16 00:00:00+05:30,19272.35,19732.05,19254.4,19698.5,0,NIFTY PVT BANK
2021-09-17 00:00:00+05:30,19809.05,19882.15,19534.6,19745.7,0,NIFTY PVT BANK
2021-09-20 00:00:00+05:30,19521.15,19777.6,19354.7,19399.1,0,NIFTY PVT BANK
2021-09-21 00:00:00+05:30,19441.2,19554.5,19086.4,19514.05,0,NIFTY PVT BANK
2021-09-22 00:00:00+05:30,19549.6,19580.25,19351.15,19382.2,0,NIFTY PVT BANK
2021-09-23 00:00:00+05:30,19539.85,19825.15,19514.85,19789.55,0,NIFTY PVT BANK
2021-09-24 00:00:00+05:30,19879.75,19980.65,19744,19835.95,0,NIFTY PVT BANK
2021-09-27 00:00:00+05:30,19947.05,20102.6,19891.85,19958.5,0,NIFTY PVT BANK
2021-09-28 00:00:00+05:30,20059.2,20062.45,19480.5,19811.8,0,NIFTY PVT BANK
2021-09-29 00:00:00+05:30,19634.5,19712.55,19493.05,19597.25,0,NIFTY PVT BANK
2021-09-30 00:00:00+05:30,19564.4,19694.4,19407.55,19447.95,0,NIFTY PVT BANK
2021-10-01 00:00:00+05:30,19307.5,19383.5,19180.4,19339.4,0,NIFTY PVT BANK
2021-10-04 00:00:00+05:30,19431.1,19575.45,19417.3,19498.65,0,NIFTY PVT BANK
2021-10-05 00:00:00+05:30,19453.7,19644.65,19390.55,19623.5,0,NIFTY PVT BANK
2021-10-06 00:00:00+05:30,19636.85,19828.35,19456.45,19497.4,0,NIFTY PVT BANK
2021-10-07 00:00:00+05:30,19689.55,19793,19613.75,19706.15,0,NIFTY PVT BANK
2021-10-08 00:00:00+05:30,19785.05,19889.45,19706.85,19764.3,0,NIFTY PVT BANK
2021-10-11 00:00:00+05:30,19750.7,20092.8,19732.05,19955.75,0,NIFTY PVT BANK
2021-10-12 00:00:00+05:30,19886.3,20084.1,19853.65,20025.45,0,NIFTY PVT BANK
2021-10-13 00:00:00+05:30,20137.95,20176.35,20032.95,20113.65,0,NIFTY PVT BANK
2021-10-14 00:00:00+05:30,20148.2,20478.4,20119.9,20456.4,0,NIFTY PVT BANK
2021-10-18 00:00:00+05:30,20707.2,20774.1,20577.05,20628.45,0,NIFTY PVT BANK
2021-10-19 00:00:00+05:30,20758.35,20781.25,20465.2,20531.15,0,NIFTY PVT BANK
2021-10-20 00:00:00+05:30,20525.45,20584.4,20386.45,20487.25,0,NIFTY PVT BANK
2021-10-21 00:00:00+05:30,20555.2,20840.85,20431.2,20747.4,0,NIFTY PVT BANK
2021-10-22 00:00:00+05:30,20839.8,21035.6,20802.4,20951.8,0,NIFTY PVT BANK
2021-10-25 00:00:00+05:30,21308.45,21719.3,21071.9,21404.25,0,NIFTY PVT BANK
2021-10-26 00:00:00+05:30,21338.05,21467.8,21137.55,21373.1,0,NIFTY PVT BANK
2021-10-27 00:00:00+05:30,21376.3,21383.25,21012,21079.3,0,NIFTY PVT BANK
2021-10-28 00:00:00+05:30,21137.3,21157.95,20405.8,20482.95,0,NIFTY PVT BANK
2021-10-29 00:00:00+05:30,20419.75,20531.4,19883.35,20192.2,0,NIFTY PVT BANK
2021-11-01 00:00:00+05:30,20338.35,20618.15,20187.1,20568.45,0,NIFTY PVT BANK
2021-11-02 00:00:00+05:30,20584.55,20771.7,20478.65,20676.1,0,NIFTY PVT BANK
2021-11-03 00:00:00+05:30,20716.8,20765.6,20220.6,20295.8,0,NIFTY PVT BANK
2021-11-04 00:00:00+05:30,20454.2,20459.05,20370.6,20393.2,0,NIFTY PVT BANK
2021-11-08 00:00:00+05:30,20363.65,20363.65,19958.4,20198.9,0,NIFTY PVT BANK
2021-11-09 00:00:00+05:30,20252.3,20300.6,20074.8,20176,0,NIFTY PVT BANK
2021-11-10 00:00:00+05:30,20104.25,20110.95,19938.05,19985.7,0,NIFTY PVT BANK
2021-11-11 00:00:00+05:30,19934.3,19943.15,19677.3,19800.1,0,NIFTY PVT BANK
2021-11-12 00:00:00+05:30,19881.15,19938.4,19771.45,19890.05,0,NIFTY PVT BANK
2021-11-15 00:00:00+05:30,19955.45,20084.7,19830.9,19896.15,0,NIFTY PVT BANK
2021-11-16 00:00:00+05:30,19898.45,19915.35,19655.2,19704,0,NIFTY PVT BANK
2021-11-17 00:00:00+05:30,19604.45,19758.6,19512.95,19542.2,0,NIFTY PVT BANK
2021-11-18 00:00:00+05:30,19550.1,19631.45,19329.65,19418.5,0,NIFTY PVT BANK
2021-11-22 00:00:00+05:30,19569.25,19576.55,18792.4,19028.4,0,NIFTY PVT BANK
2021-11-23 00:00:00+05:30,18839.05,19153.3,18773.3,19064.1,0,NIFTY PVT BANK
2021-11-24 00:00:00+05:30,19118.7,19383.4,19034.9,19153.65,0,NIFTY PVT BANK
2021-11-25 00:00:00+05:30,19121.45,19189.7,18965.65,19119.8,0,NIFTY PVT BANK
2021-11-26 00:00:00+05:30,18835.9,18860.95,18317.75,18384.45,0,NIFTY PVT BANK
2021-11-29 00:00:00+05:30,18526.45,18533.3,18071.25,18348.2,0,NIFTY PVT BANK
2021-11-30 00:00:00+05:30,18337.55,18780,18129.45,18213.85,0,NIFTY PVT BANK
2021-12-01 00:00:00+05:30,18323.8,18602.05,18272.25,18566.5,0,NIFTY PVT BANK
2021-12-02 00:00:00+05:30,18528.15,18672.85,18465.5,18642,0,NIFTY PVT BANK
2021-12-03 00:00:00+05:30,18644.6,18818.4,18434.5,18500.7,0,NIFTY PVT BANK
2021-12-06 00:00:00+05:30,18533.6,18552.2,18224.95,18241.65,0,NIFTY PVT BANK
2021-12-07 00:00:00+05:30,18428.3,18791.4,18386.25,18694.1,0,NIFTY PVT BANK
2021-12-08 00:00:00+05:30,18926.7,19056.25,18822.35,18985.1,0,NIFTY PVT BANK
2021-12-09 00:00:00+05:30,19019.15,19049.75,18791.8,18909.05,0,NIFTY PVT BANK
2021-12-10 00:00:00+05:30,18927.2,18961.55,18794.8,18910.35,0,NIFTY PVT BANK
2021-12-13 00:00:00+05:30,19052.2,19159.35,18816.55,18842.6,0,NIFTY PVT BANK
2021-12-14 00:00:00+05:30,18761.35,18881.15,18629.7,18817.75,0,NIFTY PVT BANK
2021-12-15 00:00:00+05:30,18828.95,18913.4,18739.45,18761.55,0,NIFTY PVT BANK
2021-12-16 00:00:00+05:30,18917.15,18943.35,18544.25,18624.85,0,NIFTY PVT BANK
2021-12-17 00:00:00+05:30,18595.6,18626.55,18081.75,18122.7,0,NIFTY PVT BANK
2021-12-20 00:00:00+05:30,17908.85,17935.85,17298.5,17527.95,0,NIFTY PVT BANK
2021-12-21 00:00:00+05:30,17732.25,17839.65,17506.5,17628.6,0,NIFTY PVT BANK
2021-12-22 00:00:00+05:30,17758.6,17896.6,17667.3,17853.95,0,NIFTY PVT BANK
2021-12-23 00:00:00+05:30,18008,18077.15,17842.1,17910.75,0,NIFTY PVT BANK
2021-12-24 00:00:00+05:30,17968.5,17983.95,17587.4,17733,0,NIFTY PVT BANK
2021-12-27 00:00:00+05:30,17541,17839.1,17348.3,17793.9,0,NIFTY PVT BANK
2021-12-28 00:00:00+05:30,17927.75,17948.6,17777.8,17864.95,0,NIFTY PVT BANK
2021-12-29 00:00:00+05:30,17857.7,17996.05,17767.4,17844.5,0,NIFTY PVT BANK
2021-12-30 00:00:00+05:30,17802.65,17907.85,17692.95,17854.8,0,NIFTY PVT BANK
2021-12-31 00:00:00+05:30,17871.3,18112.95,17870.6,18041.85,0,NIFTY PVT BANK
2022-01-03 00:00:00+05:30,18090.15,18567.4,18044.6,18531.85,0,NIFTY PVT BANK
2022-01-04 00:00:00+05:30,18604.9,18720.95,18481.15,18682.2,0,NIFTY PVT BANK
2022-01-05 00:00:00+05:30,18729.4,19153.1,18629.25,19078.5,0,NIFTY PVT BANK
2022-01-06 00:00:00+05:30,18855.75,19123.1,18743.95,18998,0,NIFTY PVT BANK
2022-01-07 00:00:00+05:30,19092.25,19317.55,18953.35,19113.55,0,NIFTY PVT BANK
2022-01-10 00:00:00+05:30,19211.5,19434.45,19208.25,19410.45,0,NIFTY PVT BANK
2022-01-11 00:00:00+05:30,19430.1,19485.25,19224.25,19419.75,0,NIFTY PVT BANK
2022-01-12 00:00:00+05:30,19571.9,19643.35,19502.65,19613.95,0,NIFTY PVT BANK
2022-01-13 00:00:00+05:30,19620.15,19620.15,19435.75,19493.6,0,NIFTY PVT BANK
2022-01-14 00:00:00+05:30,19393.15,19493.95,19254.6,19450.65,0,NIFTY PVT BANK
2022-01-17 00:00:00+05:30,19376.1,19558.85,19316.1,19353,0,NIFTY PVT BANK
2022-01-18 00:00:00+05:30,19418.35,19674.25,19275.55,19334.6,0,NIFTY PVT BANK
2022-01-19 00:00:00+05:30,19299.8,19393.15,19120.4,19209.75,0,NIFTY PVT BANK
2022-01-20 00:00:00+05:30,19239.35,19278.9,18972.2,19105.1,0,NIFTY PVT BANK
2022-01-21 00:00:00+05:30,18948.1,19032.45,18755,18929.55,0,NIFTY PVT BANK
2022-01-24 00:00:00+05:30,18966.45,19005.05,18333,18643.6,0,NIFTY PVT BANK
2022-01-25 00:00:00+05:30,18467.85,19078.85,18379.15,19036.05,0,NIFTY PVT BANK
2022-01-27 00:00:00+05:30,18741.65,19221.2,18672.7,19132.9,0,NIFTY PVT BANK
2022-01-28 00:00:00+05:30,19261.75,19386.45,18971.15,19020.6,0,NIFTY PVT BANK
2022-01-31 00:00:00+05:30,19256.05,19300.6,18916.6,19037.15,0,NIFTY PVT BANK
2022-02-01 00:00:00+05:30,19273.6,19503.6,18986.65,19405.4,0,NIFTY PVT BANK
2022-02-02 00:00:00+05:30,19576.15,19884.8,19531.5,19857.15,0,NIFTY PVT BANK
2022-02-03 00:00:00+05:30,19823.3,19886.85,19589.85,19668.95,0,NIFTY PVT BANK
2022-02-04 00:00:00+05:30,19721.35,19804.7,19462,19589.85,0,NIFTY PVT BANK
2022-02-07 00:00:00+05:30,19472.95,19602.05,19032.9,19132,0,NIFTY PVT BANK
2022-02-08 00:00:00+05:30,19222.6,19236.6,18795.95,19159.65,0,NIFTY PVT BANK
2022-02-09 00:00:00+05:30,19285.35,19500.4,19248.2,19479.7,0,NIFTY PVT BANK
2022-02-10 00:00:00+05:30,19571.3,19763.7,19417.9,19673.1,0,NIFTY PVT BANK
2022-02-11 00:00:00+05:30,19443.75,19604.5,19393.8,19474.15,0,NIFTY PVT BANK
2022-02-14 00:00:00+05:30,19055.55,19123.6,18645.95,18689.4,0,NIFTY PVT BANK
2022-02-15 00:00:00+05:30,18737.4,19324.8,18536.5,19297.75,0,NIFTY PVT BANK
2022-02-16 00:00:00+05:30,19353.4,19478.55,19112.95,19217.1,0,NIFTY PVT BANK
2022-02-17 00:00:00+05:30,19271.5,19308.35,18932.25,18990,0,NIFTY PVT BANK
2022-02-18 00:00:00+05:30,18892.2,19119.75,18866.8,19002.1,0,NIFTY PVT BANK
2022-02-21 00:00:00+05:30,18907.1,19265.3,18805.15,19050.5,0,NIFTY PVT BANK
2022-02-22 00:00:00+05:30,18599.05,19079.35,18591.3,18926.15,0,NIFTY PVT BANK
2022-02-23 00:00:00+05:30,19043.1,19138.2,18929.4,18964.7,0,NIFTY PVT BANK
2022-02-24 00:00:00+05:30,18317.4,18619,17710.2,17829.7,0,NIFTY PVT BANK
2022-02-25 00:00:00+05:30,18194.8,18607.7,18117.4,18497.5,0,NIFTY PVT BANK
2022-02-28 00:00:00+05:30,18251.85,18437.4,18094.5,18397.85,0,NIFTY PVT BANK
2022-03-02 00:00:00+05:30,17975.85,18065.15,17710.85,17959.65,0,NIFTY PVT BANK
2022-03-03 00:00:00+05:30,18094.8,18179.4,17660.25,17774,0,NIFTY PVT BANK
2022-03-04 00:00:00+05:30,17562.45,17833.75,17314.95,17478.85,0,NIFTY PVT BANK
2022-03-07 00:00:00+05:30,16936.5,17054.1,16398.2,16644.7,0,NIFTY PVT BANK
2022-03-08 00:00:00+05:30,16490.1,16888.85,16317.45,16833.2,0,NIFTY PVT BANK
2022-03-09 00:00:00+05:30,16924.3,17237.3,16729.3,17165.25,0,NIFTY PVT BANK
2022-03-10 00:00:00+05:30,17840.4,17959.35,17361.05,17473.8,0,NIFTY PVT BANK
2022-03-11 00:00:00+05:30,17403.6,17676.15,17287.95,17482.15,0,NIFTY PVT BANK
2022-03-14 00:00:00+05:30,17528.35,17898.15,17488.55,17828.2,0,NIFTY PVT BANK
2022-03-15 00:00:00+05:30,17911.7,18009.95,17499.35,17650.5,0,NIFTY PVT BANK
2022-03-16 00:00:00+05:30,17931.2,18109.8,17884,18080.65,0,NIFTY PVT BANK
2022-03-17 00:00:00+05:30,18363,18518.85,18339.6,18415.35,0,NIFTY PVT BANK
2022-03-21 00:00:00+05:30,18479.45,18507.8,18142.1,18194.9,0,NIFTY PVT BANK
2022-03-22 00:00:00+05:30,18172.45,18441.1,17898.35,18375.7,0,NIFTY PVT BANK
2022-03-23 00:00:00+05:30,18509.7,18610.55,18245.75,18289.6,0,NIFTY PVT BANK
2022-03-24 00:00:00+05:30,18026.1,18178.75,17907.2,17962.95,0,NIFTY PVT BANK
2022-03-25 00:00:00+05:30,18043.35,18058.95,17806.05,17906.85,0,NIFTY PVT BANK
2022-03-28 00:00:00+05:30,17942.35,18060.7,17715.15,18031.95,0,NIFTY PVT BANK
2022-03-29 00:00:00+05:30,18145.5,18165.8,17925.25,18099.05,0,NIFTY PVT BANK
2022-03-30 00:00:00+05:30,18307.65,18427.45,18219.5,18367.1,0,NIFTY PVT BANK
2022-03-31 00:00:00+05:30,18453.65,18511.05,18338.05,18420.8,0,NIFTY PVT BANK
2022-04-01 00:00:00+05:30,18381.6,18859.95,18352.1,18831.05,0,NIFTY PVT BANK
2022-04-04 00:00:00+05:30,19162.8,19619.6,19083.05,19570.05,0,NIFTY PVT BANK
2022-04-05 00:00:00+05:30,19616.1,19626.55,19204,19269.7,0,NIFTY PVT BANK
2022-04-06 00:00:00+05:30,19088.4,19171.25,18986.4,19023.1,0,NIFTY PVT BANK
2022-04-07 00:00:00+05:30,18930.8,19203.45,18885.05,18979.8,0,NIFTY PVT BANK
2022-04-08 00:00:00+05:30,19000.85,19137.9,18907.95,19076.85,0,NIFTY PVT BANK
2022-04-11 00:00:00+05:30,19006.3,19190.2,18958.8,19022.15,0,NIFTY PVT BANK
2022-04-12 00:00:00+05:30,18922.45,19192.15,18848.05,19108.75,0,NIFTY PVT BANK
2022-04-13 00:00:00+05:30,19193.6,19241.4,18912.65,18942.7,0,NIFTY PVT BANK
2022-04-18 00:00:00+05:30,18639.45,18713.55,18464.35,18619.4,0,NIFTY PVT BANK
2022-04-19 00:00:00+05:30,18656.1,18783.25,18170.3,18376.2,0,NIFTY PVT BANK
2022-04-20 00:00:00+05:30,18453.3,18487.55,18283.35,18377.5,0,NIFTY PVT BANK
2022-04-21 00:00:00+05:30,18470.4,18703.1,18425.6,18655.1,0,NIFTY PVT BANK
2022-04-22 00:00:00+05:30,18502.45,18540.35,18264.8,18288.7,0,NIFTY PVT BANK
2022-04-25 00:00:00+05:30,18154.85,18404.05,18020.95,18306.5,0,NIFTY PVT BANK
2022-04-26 00:00:00+05:30,18543.9,18579.3,18402.7,18478.55,0,NIFTY PVT BANK
2022-04-27 00:00:00+05:30,18310.85,18389.6,18161.55,18302.45,0,NIFTY PVT BANK
2022-04-28 00:00:00+05:30,18386.35,18519.45,18260,18479.6,0,NIFTY PVT BANK
2022-04-29 00:00:00+05:30,18498.9,18649.55,18277.5,18326.3,0,NIFTY PVT BANK
2022-05-02 00:00:00+05:30,18093.85,18451.75,18085.4,18414.6,0,NIFTY PVT BANK
2022-05-04 00:00:00+05:30,18477.2,18501.85,17899.9,17969.15,0,NIFTY PVT BANK
2022-05-05 00:00:00+05:30,18198.2,18279.8,17841,17897.15,0,NIFTY PVT BANK
2022-05-06 00:00:00+05:30,17564.55,17642,17421.8,17507,0,NIFTY PVT BANK
2022-05-09 00:00:00+05:30,17275,17479.9,17152.75,17349.3,0,NIFTY PVT BANK
2022-05-10 00:00:00+05:30,17296.15,17637.3,17295.7,17480.1,0,NIFTY PVT BANK
2022-05-11 00:00:00+05:30,17586.2,17620.85,17305,17573.6,0,NIFTY PVT BANK
2022-05-12 00:00:00+05:30,17387.7,17417.9,16838.65,16957.9,0,NIFTY PVT BANK
2022-05-13 00:00:00+05:30,17159.05,17204.15,16778.85,16830.05,0,NIFTY PVT BANK
2022-05-16 00:00:00+05:30,16911.9,17205.1,16776.3,17090,0,NIFTY PVT BANK
2022-05-17 00:00:00+05:30,17185.9,17482.55,17138.25,17455,0,NIFTY PVT BANK
2022-05-18 00:00:00+05:30,17530.9,17653.7,17399.95,17420.5,0,NIFTY PVT BANK
2022-05-19 00:00:00+05:30,17053.95,17146.2,16875.7,16947.45,0,NIFTY PVT BANK
2022-05-20 00:00:00+05:30,17190,17444.05,17135.2,17410.5,0,NIFTY PVT BANK
2022-05-23 00:00:00+05:30,17447.5,17694.95,17342.05,17405.1,0,NIFTY PVT BANK
2022-05-24 00:00:00+05:30,17395.35,17563.85,17334.05,17406.6,0,NIFTY PVT BANK
2022-05-25 00:00:00+05:30,17532.9,17640.9,17433.3,17453.35,0,NIFTY PVT BANK
2022-05-26 00:00:00+05:30,17627.3,17849.3,17447.6,17779,0,NIFTY PVT BANK
2022-05-27 00:00:00+05:30,17907.9,18134.95,17891.65,18106.9,0,NIFTY PVT BANK
2022-05-30 00:00:00+05:30,18297.65,18373.5,18203.85,18252.15,0,NIFTY PVT BANK
2022-05-31 00:00:00+05:30,18124.1,18284.85,18016.75,18112.4,0,NIFTY PVT BANK
2022-06-01 00:00:00+05:30,18034.7,18239.8,17992.6,18170.95,0,NIFTY PVT BANK
2022-06-02 00:00:00+05:30,18087.8,18204.7,18042,18172.15,0,NIFTY PVT BANK
2022-06-03 00:00:00+05:30,18338.55,18352.55,17930.75,17982.75,0,NIFTY PVT BANK
2022-06-06 00:00:00+05:30,17915.6,18083.7,17876.35,18019.85,0,NIFTY PVT BANK
2022-06-07 00:00:00+05:30,17902.95,17930.45,17764.6,17860.3,0,NIFTY PVT BANK
2022-06-08 00:00:00+05:30,17935.1,18066.4,17721.95,17782.75,0,NIFTY PVT BANK
2022-06-09 00:00:00+05:30,17700.5,17935.95,17665.7,17898.45,0,NIFTY PVT BANK
